,Temperature_C
1979-01-01,-4.95
1979-02-01,-3.46
1979-03-01,-1.82
1979-04-01,0.21
1979-05-01,3.58
1979-06-01,6.93
1979-07-01,11.63
1979-08-01,10.98
1979-09-01,7.49
1979-10-01,2.65
1979-11-01,0.7
1979-12-01,-0.41
1980-01-01,-2.12
1980-02-01,-1.79
1980-03-01,-1.99
1980-04-01,1.76
1980-05-01,3.47
1980-06-01,8.13
1980-07-01,8.63
1980-08-01,10.63
1980-09-01,7.91
1980-10-01,3.17
1980-11-01,-0.79
1980-12-01,-2.27
1981-01-01,-3.3
1981-02-01,-1.38
1981-03-01,-4.74
1981-04-01,-0.29
1981-05-01,3.35
1981-06-01,5.14
1981-07-01,9.09
1981-08-01,8.8
1981-09-01,7.28
1981-10-01,3.5
1981-11-01,1.07
1981-12-01,-3.37
1982-01-01,-3.62
1982-02-01,-0.68
1982-03-01,-1.19
1982-04-01,0.99
1982-05-01,3.3
1982-06-01,4.38
1982-07-01,10.04
1982-08-01,8.87
1982-09-01,6.08
1982-10-01,3.13
1982-11-01,1.86
1982-12-01,0.67
1983-01-01,-0.22
1983-02-01,-0.85
1983-03-01,0.16
1983-04-01,2.17
1983-05-01,4.53
1983-06-01,7.43
1983-07-01,11.0
1983-08-01,8.69
1983-09-01,8.89
1983-10-01,3.17
1983-11-01,-1.45
1983-12-01,-2.74
1984-01-01,-2.38
1984-02-01,0.88
1984-03-01,-1.67
1984-04-01,2.03
1984-05-01,5.56
1984-06-01,7.11
1984-07-01,8.95
1984-08-01,9.75
1984-09-01,7.11
1984-10-01,4.11
1984-11-01,0.82
1984-12-01,1.86
1985-01-01,-3.15
1985-02-01,-4.54
1985-03-01,-0.57
1985-04-01,-1.02
1985-05-01,2.57
1985-06-01,6.44
1985-07-01,12.21
1985-08-01,11.13
1985-09-01,7.7
1985-10-01,3.93
1985-11-01,0.85
1985-12-01,-3.7
1986-01-01,-3.12
1986-02-01,-3.34
1986-03-01,0.68
1986-04-01,-1.07
1986-05-01,5.17
1986-06-01,8.71
1986-07-01,10.22
1986-08-01,9.89
1986-09-01,5.72
1986-10-01,4.54
1986-11-01,2.14
1986-12-01,-3.7
1987-01-01,-3.81
1987-02-01,-5.37
1987-03-01,-1.87
1987-04-01,0.23
1987-05-01,2.65
1987-06-01,4.76
1987-07-01,7.65
1987-08-01,7.94
1987-09-01,7.44
1987-10-01,7.15
1987-11-01,-0.15
1987-12-01,-2.96
1988-01-01,-1.85
1988-02-01,-3.35
1988-03-01,-1.51
1988-04-01,-1.63
1988-05-01,3.57
1988-06-01,7.27
1988-07-01,11.04
1988-08-01,9.51
1988-09-01,7.85
1988-10-01,3.03
1988-11-01,-1.78
1988-12-01,-2.95
1989-01-01,-1.34
1989-02-01,-1.03
1989-03-01,0.45
1989-04-01,3.91
1989-05-01,5.41
1989-06-01,8.77
1989-07-01,9.22
1989-08-01,11.55
1989-09-01,8.22
1989-10-01,3.51
1989-11-01,2.28
1989-12-01,-2.05
1990-01-01,-3.14
1990-02-01,1.02
1990-03-01,-0.35
1990-04-01,2.84
1990-05-01,3.01
1990-06-01,8.0
1990-07-01,11.08
1990-08-01,12.12
1990-09-01,9.52
1990-10-01,4.82
1990-11-01,0.36
1990-12-01,1.63
1991-01-01,-1.07
1991-02-01,1.03
1991-03-01,-1.57
1991-04-01,2.01
1991-05-01,3.88
1991-06-01,7.69
1991-07-01,9.43
1991-08-01,10.83
1991-09-01,6.48
1991-10-01,4.33
1991-11-01,1.21
1991-12-01,1.17
1992-01-01,0.83
1992-02-01,0.42
1992-03-01,1.05
1992-04-01,0.07
1992-05-01,4.76
1992-06-01,8.11
1992-07-01,9.11
1992-08-01,9.95
1992-09-01,9.43
1992-10-01,1.0
1992-11-01,-0.72
1992-12-01,0.67
1993-01-01,0.19
1993-02-01,-0.43
1993-03-01,-0.68
1993-04-01,0.1
1993-05-01,3.73
1993-06-01,5.15
1993-07-01,10.84
1993-08-01,11.58
1993-09-01,5.69
1993-10-01,1.84
1993-11-01,3.16
1993-12-01,-1.29
1994-01-01,-3.54
1994-02-01,-1.38
1994-03-01,-0.8
1994-04-01,3.13
1994-05-01,3.75
1994-06-01,6.89
1994-07-01,9.64
1994-08-01,10.08
1994-09-01,7.43
1994-10-01,2.53
1994-11-01,0.27
1994-12-01,1.31
1995-01-01,-0.86
1995-02-01,-1.89
1995-03-01,-0.13
1995-04-01,1.23
1995-05-01,4.08
1995-06-01,7.64
1995-07-01,8.79
1995-08-01,8.73
1995-09-01,7.0
1995-10-01,2.6
1995-11-01,-1.03
1995-12-01,-1.96
1996-01-01,1.64
1996-02-01,-2.91
1996-03-01,0.4
1996-04-01,-0.84
1996-05-01,2.12
1996-06-01,7.59
1996-07-01,8.67
1996-08-01,10.72
1996-09-01,7.24
1996-10-01,4.94
1996-11-01,1.95
1996-12-01,-1.3
1997-01-01,-3.0
1997-02-01,-2.72
1997-03-01,-1.06
1997-04-01,-1.71
1997-05-01,3.68
1997-06-01,6.04
1997-07-01,9.1
1997-08-01,11.14
1997-09-01,9.6
1997-10-01,3.58
1997-11-01,1.05
1997-12-01,0.2
1998-01-01,-2.5
1998-02-01,-5.95
1998-03-01,-2.41
1998-04-01,-0.29
1998-05-01,3.75
1998-06-01,7.42
1998-07-01,11.03
1998-08-01,11.6
1998-09-01,7.12
1998-10-01,4.21
1998-11-01,-0.03
1998-12-01,-0.09
1999-01-01,-3.02
1999-02-01,-2.35
1999-03-01,-1.07
1999-04-01,1.21
1999-05-01,3.88
1999-06-01,8.48
1999-07-01,10.72
1999-08-01,9.11
1999-09-01,9.86
1999-10-01,5.76
1999-11-01,3.53
1999-12-01,-0.82
2000-01-01,-0.71
2000-02-01,-0.77
2000-03-01,-1.12
2000-04-01,0.6
2000-05-01,4.99
2000-06-01,7.47
2000-07-01,10.82
2000-08-01,9.99
2000-09-01,8.17
2000-10-01,7.76
2000-11-01,2.63
2000-12-01,-0.41
2001-01-01,0.99
2001-02-01,-2.99
2001-03-01,-2.6
2001-04-01,0.74
2001-05-01,3.62
2001-06-01,9.24
2001-07-01,10.62
2001-08-01,9.94
2001-09-01,10.27
2001-10-01,4.15
2001-11-01,0.48
2001-12-01,-0.4
2002-01-01,-1.43
2002-02-01,-2.47
2002-03-01,-0.41
2002-04-01,3.65
2002-05-01,4.26
2002-06-01,7.53
2002-07-01,11.06
2002-08-01,10.99
2002-09-01,7.31
2002-10-01,3.37
2002-11-01,0.48
2002-12-01,-1.1
2003-01-01,-4.39
2003-02-01,0.67
2003-03-01,0.14
2003-04-01,1.36
2003-05-01,5.26
2003-06-01,5.84
2003-07-01,11.96
2003-08-01,10.52
2003-09-01,7.26
2003-10-01,4.0
2003-11-01,3.81
2003-12-01,-1.36
2004-01-01,-1.03
2004-02-01,-2.1
2004-03-01,0.33
2004-04-01,3.25
2004-05-01,5.13
2004-06-01,7.32
2004-07-01,14.13
2004-08-01,11.33
2004-09-01,8.42
2004-10-01,4.14
2004-11-01,1.24
2004-12-01,0.76
2005-01-01,-1.0
2005-02-01,0.08
2005-03-01,
2005-04-01,1.43
2005-05-01,3.61
2005-06-01,8.06
2005-07-01,10.14
2005-08-01,11.01
2005-09-01,7.6
2005-10-01,5.6
2005-11-01,3.12
2005-12-01,0.52
2006-01-01,
2006-02-01,-1.58
2006-03-01,-1.42
2006-04-01,3.26
2006-05-01,5.81
2006-06-01,8.03
2006-07-01,9.52
2006-08-01,10.51
2006-09-01,7.68
2006-10-01,3.28
2006-11-01,1.69
2006-12-01,1.55
2007-01-01,-0.96
2007-02-01,-4.17
2007-03-01,1.81
2007-04-01,1.57
2007-05-01,4.55
2007-06-01,7.57
2007-07-01,10.41
2007-08-01,10.52
2007-09-01,7.79
2007-10-01,6.87
2007-11-01,1.4
2007-12-01,2.11
2008-01-01,0.57
2008-02-01,-1.05
2008-03-01,-1.85
2008-04-01,-0.56
2008-05-01,3.41
2008-06-01,5.95
2008-07-01,9.14
2008-08-01,8.43
2008-09-01,7.6
2008-10-01,4.48
2008-11-01,1.43
2008-12-01,1.98
2009-01-01,-1.25
2009-02-01,-2.45
2009-03-01,-0.64
2009-04-01,0.78
2009-05-01,5.41
2009-06-01,6.44
2009-07-01,9.73
2009-08-01,10.64
2009-09-01,8.35
2009-10-01,3.73
2009-11-01,2.93
2009-12-01,-1.24
2010-01-01,-0.87
2010-02-01,-3.97
2010-03-01,-2.22
2010-04-01,2.39
2010-05-01,5.94
2010-06-01,5.99
2010-07-01,10.09
2010-08-01,8.69
2010-09-01,7.85
2010-10-01,4.69
2010-11-01,0.38
2010-12-01,-0.92
2011-01-01,-2.15
2011-02-01,-3.52
2011-03-01,-0.08
2011-04-01,3.74
2011-05-01,4.67
2011-06-01,7.92
2011-07-01,9.93
2011-08-01,11.07
2011-09-01,10.51
2011-10-01,6.27
2011-11-01,3.8
2011-12-01,1.77
2012-01-01,-1.42
2012-02-01,-0.98
2012-03-01,0.85
2012-04-01,0.99
2012-05-01,4.31
2012-06-01,6.38
2012-07-01,9.09
2012-08-01,9.3
2012-09-01,8.3
2012-10-01,4.75
2012-11-01,2.21
2012-12-01,-1.01
2013-01-01,0.32
2013-02-01,-0.27
2013-03-01,-3.43
2013-04-01,1.39
2013-05-01,6.53
2013-06-01,9.31
2013-07-01,10.68
2013-08-01,11.87
2013-09-01,10.39
2013-10-01,4.27
2013-11-01,1.28
2013-12-01,0.73
2014-01-01,-1.11
2014-02-01,0.45
2014-03-01,0.33
2014-04-01,1.31
2014-05-01,3.55
2014-06-01,6.45
2014-07-01,10.53
2014-08-01,9.9
2014-09-01,7.87
2014-10-01,4.04
2014-11-01,2.94
2014-12-01,0.76
2015-01-01,-1.95
2015-02-01,-0.92
2015-03-01,1.8
2015-04-01,2.4
2015-05-01,4.55
2015-06-01,6.5
2015-07-01,8.1
2015-08-01,11.32
2015-09-01,9.11
2015-10-01,5.28
2015-11-01,2.57
2015-12-01,1.06
2016-01-01,-1.9
2016-02-01,0.06
2016-03-01,0.86
2016-04-01,2.64
2016-05-01,6.68
2016-06-01,7.23
2016-07-01,10.95
2016-08-01,10.12
2016-09-01,9.95
2016-10-01,6.48
2016-11-01,2.29
2016-12-01,1.8
2017-01-01,0.32
2017-02-01,0.48
2017-03-01,-0.15
2017-04-01,0.42
2017-05-01,2.4
2017-06-01,6.11
2017-07-01,9.69
2017-08-01,9.9
2017-09-01,9.51
2017-10-01,5.56
2017-11-01,2.11
2017-12-01,0.74
2018-01-01,-1.36
2018-02-01,-1.6
2018-03-01,-3.1
2018-04-01,1.18
2018-05-01,6.42
2018-06-01,6.85
2018-07-01,11.45
2018-08-01,10.66
2018-09-01,8.88
2018-10-01,5.23
2018-11-01,4.67
2018-12-01,2.01
2019-01-01,-1.53
2019-02-01,-2.02
2019-03-01,-1.32
2019-04-01,2.86
2019-05-01,3.27
2019-06-01,5.73
2019-07-01,9.32
2019-08-01,9.18
2019-09-01,7.94
2019-10-01,2.58
2019-11-01,1.03
2019-12-01,0.79
2020-01-01,-1.21
2020-02-01,-0.5
2020-03-01,-1.15
2020-04-01,0.51
2020-05-01,4.37
2020-06-01,7.49
2020-07-01,10.29
2020-08-01,10.33
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
